LMSP0502AN02,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C72H131NO33   ,1537.8603,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AN03,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C74H135NO33   ,1565.8916,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AN04,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C76H139NO33   ,1593.9229,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AN05,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C78H143NO33   ,1621.9542,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AN06,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C80H147NO33   ,1649.9855,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AN07,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C78H141NO33   ,1619.9386,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AN08,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C80H145NO33   ,1647.9699,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO00,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO01,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C58H107NO23   ,1185.7234,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO02,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C60H111NO23   ,1213.7547,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO03,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C62H115NO23   ,1241.786,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO04,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C64H119NO23   ,1269.8173,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO05,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C66H123NO23   ,1297.8486,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO06,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C68H127NO23   ,1325.8799,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO07,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C66H121NO23   ,1295.8329,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AO08,-,Galbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C68H125NO23   ,1323.8642,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP00,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP01,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C66H120N2O28   ,1388.8028,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP02,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C68H124N2O28   ,1416.8341,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP03,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C70H128N2O28   ,1444.8654,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP04,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C72H132N2O28   ,1472.8967,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP05,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C74H136N2O28   ,1500.928,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP06,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C76H140N2O28   ,1528.9593,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP07,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C74H134N2O28   ,1498.9123,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AP08,-,GalNAcbeta1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C76H138N2O28   ,1526.9436,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ00,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ01,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C72H130N2O33   ,1550.8556,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ02,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C74H134N2O33   ,1578.8869,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ03,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C76H138N2O33   ,1606.9182,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ04,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C78H142N2O33   ,1634.9495,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ05,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C80H146N2O33   ,1662.9808,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ06,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C82H150N2O33   ,1691.0121,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ07,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C80H144N2O33   ,1660.9651,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AQ08,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C82H148N2O33   ,1688.9964,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR00,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR01,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C78H140N2O38   ,1712.9084,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR02,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C80H144N2O38   ,1740.9397,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR03,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C82H148N2O38   ,1768.971,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR04,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C84H152N2O38   ,1797.0023,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR05,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C86H156N2O38   ,1825.0336,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR06,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C88H160N2O38   ,1853.0649,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR07,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C86H154N2O38   ,1823.018,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AR08,-,GalNAcbeta1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C88H158N2O38   ,1851.0493,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS00,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS01,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C60H110N2O23   ,1226.7499,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS02,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C62H114N2O23   ,1254.7812,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS03,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C64H118N2O23   ,1282.8125,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS04,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C66H122N2O23   ,1310.8438,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS05,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C68H126N2O23   ,1338.8751,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS06,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C70H130N2O23   ,1366.9064,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS07,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C68H124N2O23   ,1336.8595,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AS08,-,GlcNAcbeta1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C70H128N2O23   ,1364.8908,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT00,Branched Forssman,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT01,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C82H146N4O38   ,1794.9615,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT02,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C84H150N4O38   ,1822.9928,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT03,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C86H154N4O38   ,1851.0241,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT04,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C88H158N4O38   ,1879.0554,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT05,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C90H162N4O38   ,1907.0867,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT06,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C92H166N4O38   ,1935.118,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT07,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C90H160N4O38   ,1905.0711,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AT08,-,GalNAcalpha1-3GalNAcbeta1-3(Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C92H164N4O38   ,1933.1024,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU00,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU01,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C64H117NO27   ,1331.7813,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU02,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C66H121NO27   ,1359.8126,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU03,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C68H125NO27   ,1387.8439,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU04,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C70H129NO27   ,1415.8752,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU05,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C72H133NO27   ,1443.9065,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU06,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C74H137NO27   ,1471.9378,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU07,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C72H131NO27   ,1441.8909,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AU08,-,Fucalpha1-2Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C74H135NO27   ,1469.9222,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV00,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV01,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C88H156N4O42   ,1941.0194,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV02,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C90H160N4O42   ,1969.0507,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV03,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C92H164N4O42   ,1997.082,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV04,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C94H168N4O42   ,2025.1133,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV05,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C96H172N4O42   ,2053.1446,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV06,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C98H176N4O42   ,2081.1759,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV07,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z)),C96H170N4O42   ,2051.129,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AV08,-,GalNAcalpha1-3GalNAcbeta1-3(Fucalpha1-2Galbeta1-3GalNAcbeta1-4)Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z)),C98H174N4O42   ,2079.1603,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW00,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer,-   ,-,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW01,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/16:0),C76H137NO38   ,1671.8819,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW02,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/18:0),C78H141NO38   ,1699.9132,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW03,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/20:0),C80H145NO38   ,1727.9445,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW04,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/22:0),C82H149NO38   ,1755.9758,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW05,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/24:0),C84H153NO38   ,1784.0071,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
LMSP0502AW06,-,Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-3Galalpha1-4Galbeta1-4Glcbeta-Cer(d18:1/26:0),C86H157NO38   ,1812.0384,Sphingolipids [SP],Neutral glycosphingolipids [SP05],GalNAcbeta1-3Galalpha1-4Galbeta1-4Glc- (Globo series) [SP0502]
