LMST04020001,-,"3Alpha,7Alpha,12Alpha-trihydroxy-27-nor-5Beta-cholestan-24-one",C26H44O4   ,420.324,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020031,Dihomodeoxycholic acid,"24-dihomo-3alpha,12alpha-dihydroxy-5beta-cholan-26-oic acid",C26H44O4   ,420.324,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020032,Dihomochenodeoxycholic acid,"24-dihomo-3alpha,7alpha-dihydroxy-5beta-cholan-26-oic acid",C26H44O4   ,420.324,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020033,Dihomoursodeoxycholic acid,"24-dihomo-3alpha,7beta-dihydroxy-5beta-cholan-26-oic acid",C26H44O4   ,420.324,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020036,Dihomohyodeoxycholic acid,"24-dihomo-3alpha,6alpha-dihydroxy-5beta-cholan-26-oic acid",C26H44O4   ,420.324,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020040,Dihomomurideoxycholic acid,"24-dihomo-3alpha,6beta-dihydroxy-5beta-cholan-26-oic acid",C26H44O4   ,420.324,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020030,Dihomocholic acid,"24-dihomo-3alpha,7alpha,12alpha-trihydroxy-5beta-cholan-26-oic acid",C26H44O5   ,436.3189,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020034,Dihomohyocholic acid,"24-dihomo-3alpha,6alpha,7alpha-trihydroxy-5beta-cholan-26-oic acid",C26H44O5   ,436.3189,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020037,Dihomo-alpha-muricholic acid,"24-dihomo-3alpha,6beta,7alpha-trihydroxy-5beta-cholan-26-oic acid",C26H44O5   ,436.3189,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020038,Dihomo-beta-muricholic acid,"24-dihomo-3alpha,6beta,7beta-trihydroxy-5beta-cholan-26-oic acid",C26H44O5   ,436.3189,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020039,Dihomo-omega-muricholic acid,"24-dihomo-3alpha,6alpha,7beta-trihydroxy-5beta-cholan-26-oic acid",C26H44O5   ,436.3189,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST04020041,Dihomoavicholic acid,"24-dihomo-3alpha,7alpha,16alpha-trihydroxy-5beta-cholan-26-oic acid",C26H44O5   ,436.3189,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST01010212,25-Azacholesterol,-,C26H45NO   ,387.3501,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST05020031,Taurocholic acid 3-sulfate,"N-(3alpha,7alpha,12alpha-trihydroxy-5beta-cholan-24-oyl)-taurine 3-sulfate",C26H45NO10S2   ,595.2485,Sterol Lipids [ST],Steroid conjugates [ST05],Sulfates [ST0502]
LMST05040003,Taurolithocholic acid,N-(3alpha-hydroxy-5beta-cholan-24-oyl)-taurine,C26H45NO5S   ,483.3018,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040018,Lithocholyltaurine,"2-[(4R)-4-[(2S,5R,15R)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid",C26H45NO5S   ,483.3018,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040005,Taurochenodeoxycholic acid,"N-(3alpha,7alpha-dihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO6S   ,499.2968,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040013,Taurodeoxycholic acid,"N-(3alpha,12alpha-dihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO6S   ,499.2968,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040015,Tauroursodeoxycholic acid,"N-(3alpha,7beta-dihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO6S   ,499.2968,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040001,Taurocholic acid,"N-(3alpha,7alpha,12alpha-trihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO7S   ,515.2917,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040010,Taurohyocholic acid,"N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO7S   ,515.2917,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040012,Tauro-b-muricholic acid,"N-(3alpha,6beta,7beta-trihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO7S   ,515.2917,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040014,Tauroursocholic acid,"N-(3alpha,7beta,12alpha-trihydroxy-5beta-cholan-24-oyl)-taurine",C26H45NO7S   ,515.2917,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040016,Taurallocholic acid,"N-(3alpha,7alpha,12alpha-trihydroxy-5alpha-cholan-24-oyl)-taurine",C26H45NO7S   ,515.2917,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05040019,Taurallocholic acid,"2-[(4R)-4-[(2S,5R,7R,9R,14R,15R,16S)-5,9,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid",C26H45NO7S   ,515.2917,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST05020003,Taurolithocholate sulfate,N-(3alpha-hydroxy-5beta-cholan-24-oyl)-taurine 3-sulfate,C26H45NO8S2   ,563.2587,Sterol Lipids [ST],Steroid conjugates [ST05],Sulfates [ST0502]
LMST05020029,Taurochenodeoxycholic acid 3-sulfate,"N-(3a,7a-dihydroxy-5beta-cholan-24-oyl)-taurine 3-sulfate",C26H45NO8S2   ,563.2587,Sterol Lipids [ST],Steroid conjugates [ST05],Sulfates [ST0502]
LMST05020030,Taurochenodeoxycholic acid 7-sulfate,"N-(3alpha,7alpha-dihydroxy-5beta-cholan-24-oyl)-taurine 7-sulfate",C26H45NO9S2   ,579.2536,Sterol Lipids [ST],Steroid conjugates [ST05],Sulfates [ST0502]
LMST05040020,Taurochenodeoxycholate-3-sulfate,"(1S,2S,5R,7R,9R,10R,11S,14R,15R,16R)-9,16-dihydroxy-2,15-dimethyl-14-[(2R)-4-[(2-sulfoethyl)carbamoyl]butan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecane-5-sulfonic acid",C26H45NO9S2   ,579.2536,Sterol Lipids [ST],Steroid conjugates [ST05],Taurine conjugates [ST0504]
LMST01010291,19-norcholestanol,19-nor-5alpha-cholestan-3beta-ol,C26H46O   ,374.3549,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010213,27-Nor-cholestane-pentol,"27-Nor-5b-cholestane-3a,7a,12a,24,25-pentol",C26H46O5   ,438.3345,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST04020029,27-Norcholestanehexol,"5beta-27-norcholestane-3alpha,7alpha,12alpha,24,25,26-hexol",C26H46O6   ,454.3294,Sterol Lipids [ST],Bile acids and derivatives [ST04],"C26 bile acids, alcohols, and derivatives [ST0402]"
LMST03020637,"1-Fluoro-25-hydroxy-16-ene-23-yne-26,27-hexadeuterovitamin-D3","(5Z,7E,16Z)-(1S,3R)-1-fluoro-13-yne-26,26,26,27,27,27-hexadeutero-9,10-seco-5,7,10(19),16-cholestatetraen-3,25-diol",C27H31D6FO2   ,418.3148,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020076,"1alpha,26,26,26,27,27,27-heptafluoro-25-hydroxy-16,17,23,23,24,24-hexadehydrovitamin D3 / 1alpha,26,26,26,27,27,27-heptafluoro-25-hydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol","(5Z,7E)-(1S,3R)-1,26,26,26,27,27,27-heptafluoro-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-3,25-diol",C27H31F7O2   ,520.2212,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020077,"26,26,26,27,27,27-hexafluoro-25-hydroxy-16,17,23,23,24,24-hexadehydrovitamin D3 / 26,26,26,27,27,27-hexafluoro-25-hydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol","(5Z,7E)-(3S)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-3,25-diol",C27H32F6O2   ,502.2307,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020078,"26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrovitamin D3 / 26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol","(5Z,7E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-1,3,25-triol",C27H32F6O3   ,518.2256,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020079,"26,26,26,27,27,27-hexafluoro-25-hydroxy-23,23,24,24-tetradehydrovitamin D3 / 26,26,26,27,27,27-hexafluoro-25-hydroxy-23,23,24,24-tetradehydrocholecalciferol","(5Z,7E)-(3S)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatrien-23-yne-3,25-diol",C27H34F6O2   ,504.2463,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020080,"26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-23,23,24,24-tetradehydrovitamin D3 / 26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-23,23,24,24-tetradehydrocholecalciferol","(5Z,7E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatrien-23-yne-1,3,25-triol",C27H34F6O3   ,520.2412,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020081,"(22E)-26,26,26,27,27,27-hexafluoro-25-hydroxy-22,23-didehydrovitamin D3 / (22E)-26,26,26,27,27,27-hexafluoro-25-hydroxy-22,23-didehydrocholecalciferol","(5Z,7E,22E)-(3S)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19),22-cholestatetraene-3,25-diol",C27H36F6O2   ,506.262,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020082,"(22E)-26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-22,23-didehydrovitamin D3 / (22E)-26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-22,23-didehydrocholecalciferol","(5Z,7E,22E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19),22-cholestatetraene-1,3,25-triol",C27H36F6O3   ,522.2569,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020083,"(23E)-26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-23,24-didehydrovitamin D3 / (23E)-26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxy-23,24-didehydrocholecalciferol","(5Z,7E,23E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19),23-cholestatetraene-1,3,25-triol",C27H36F6O3   ,522.2569,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST05010062,Aldosterone 18-glucuronide,"(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-{[(2S,14R,16R)-2-(2-hydroxyacetyl)-14-methyl-11-oxo-17-oxapentacyclo[14.2.1.0^{1,5}.0^{6,15}.0^{9,14}]nonadec-9-en-18-yl]oxy}oxane-2-carboxylic acid",C27H36O11   ,536.2258,Sterol Lipids [ST],Steroid conjugates [ST05],Glucuronides [ST0501]
LMST01010364,7-dehydrocholesterol-d7,"Cholesta-5,7-dien-3beta-ol-d7",C27H37D7O   ,391.3824,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010005,7-oxocholesterol(d7),7-oxo-cholest-5-en-3beta-ol(d7),C27H37D7O2   ,407.3774,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010362,-,7alpha-hydroxy-4-cholesten-3-one-d7,C27H37D7O2   ,407.3774,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST03020084,"1alpha-fluoro-25-hydroxy-16,17,23,23,24,24-hexadehydrovitamin D3 / 1alpha-fluoro-25-hydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol","(5Z,7E)-(1S,3R)-1-fluoro-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-3,25-diol",C27H37FO2   ,412.2778,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST01010090,Desmosterol(d6),"cholest-5,24-dien-3beta-ol(d6)",C27H38D6O   ,390.3763,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010363,-,"5alpha-cholesta-7,24-dien-3beta-ol -d6",C27H38D6O   ,390.3763,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010148,"24,25-epoxy-cholesterol(d6)","24,25-epoxy-cholest-5-en-3beta-ol(d6)",C27H38D6O2   ,406.3712,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST03020085,"26,26,26,27,27,27-hexafluoro-1alphaa-hydroxyvitamin D3 / 26,26,26,27,27,27-hexafluoro-1alphaa-hydroxycholecalciferol","(5Z,7E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatriene-1,3-diol",C27H38F6O2   ,508.2776,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020086,"26,26,26,27,27,27-hexafluoro-25-hydroxyvitamin D3 / 26,26,26,27,27,27-hexafluoro-25-hydroxycholecalciferol","(5Z,7E)-(3S)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatriene-3,25-diol",C27H38F6O2   ,508.2776,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020088,"26,26,26,27,27,27-hexafluoro-1alpha,24-dihydroxyvitamin D3 / 26,26,26,27,27,27-hexafluoro-1alpha,24-dihydroxycholecalciferol","(5Z,7E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatriene-1,3,24-triol",C27H38F6O3   ,524.2725,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020089,"26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxyvitamin D3 / 26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxycholecalciferol","(5Z,7E)-(1S,3R)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatriene-1,3,25-triol",C27H38F6O3   ,524.2725,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020087,"6,19-epidioxy-26,26,26,27,27,27-hexafluoro-25-hydroxy-6,19-dihydrovitamin D3 / 6,19-epidioxy-26,26,26,27,27,27-hexafluoro-25-hydroxy-6,19-dihydrocholecalciferol","(7E)-(3S)-6,19-epidioxy-26,26,26,27,27,27-hexafluoro-9,10-seco-5(10),7-cholestadiene-3,25-diol",C27H38F6O4   ,540.2674,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020090,"(23S)-26,26,26,27,27,27-hexafluoro-1alpha,23,25-trihydroxyvitamin D3 / (23S)-26,26,26,27,27,27-hexafluoro-1alpha,23,25-trihydroxycholecalciferol","(5Z,7E)-(1S,3R,23S)-26,26,26,27,27,27-hexafluoro-9,10-seco-5,7,10(19)-cholestatriene-1,3,23,25-tetrol",C27H38F6O4   ,540.2674,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST01010295,-,"cholesta-5,7,8(14),22E-tetraen-3-one",C27H38O   ,378.2923,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST03020091,"25-hydroxy-16,17,23,23,24,24-hexadehydrovitamin D3 / 25-hydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol","(5Z,7E)-(3S)-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-3,25-diol",C27H38O2   ,394.2872,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST01160005,Minabeolide-4,"28-nor-3-oxo-witha-1,4-dienolide",C27H38O3   ,410.2821,Sterol Lipids [ST],Sterols [ST01],Withanolides and derivatives [ST0116]
LMST03020092,"(22E)-1alpha-hydroxy-24-oxo-26,27-cyclo-22,23-didehydrovitamin D3 / (22E)-1alpha-hydroxy-24-oxo-26,27-cyclo-22,23-didehydrocholecalciferol","(5Z,7E,22E)-(1S,3R)-1,3-dihydroxy-26,27-cyclo-9,10-seco-5,7,10(19),22-cholestatetraen-24-one",C27H38O3   ,410.2821,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020093,"24,25-epoxy-1alpha-hydroxy-22,22,23,23-tetradehydrovitamin D3 / 24,25-epoxy-1alpha-hydroxy-22,22,23,23-tetradehydrocholecalciferol","(5Z,7E)-(1S,3R)-24,25-epoxy-9,10-seco-5,7,10(19)-cholestatrien-22-yne-1,3-diol",C27H38O3   ,410.2821,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020094,"25,26-epoxy-1alpha-hydroxy-23,23,24,24-tetradehydrovitamin D3 / 25,26-epoxy-1alpha-hydroxy-23,23,24,24-tetradehydrocholecalciferol","(5Z,7E)-(1S,3R)-25,26-epoxy-9,10-seco-5,7,10(19)-cholestatrien-23-yne-1,3-diol",C27H38O3   ,410.2821,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020095,"25,26-epoxy-1alpha-hydroxy-23,23,24,24-tetradehydro-20-epivitamin D3 / 25,26-epoxy-1alpha-hydroxy-23,23,24,24-tetradehydro-20-epicholecalciferol","(5Z,7E)-(1S,3R,20S)-25,26-epoxy-9,10-seco-5,7,10(19)-cholestatrien-23-yne-1,3-diol",C27H38O3   ,410.2821,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020096,"1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrovitamin D3 / 1alpha,25-dihydroxy-16,17,23,23,24,24-hexadehydrocholecalciferol","(5Z,7E)-(1S,3R)-9,10-seco-5,7,10(19),16-cholestatetraen-23-yne-1,3,25-triol",C27H38O3   ,410.2821,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020599,"(23S)-1alpha-hydroxy-25,27-didehydrovitamin D3 26,23-lactone","(5Z,7E)-(1S,3R,23S)-1,3-dihydroxy-9,10-seco-5,7,10(19),25(27)-cholestatetraeno-26,23-lactone",C27H38O4   ,426.277,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020600,"(23R)-1alpha-hydroxy-25,27-didehydrovitamin D3 26,23-lactone","(5Z,7E)-(1S,3R,23R)-1,3-dihydroxy-9,10-seco-5,7,10(19),25(27)-cholestatetraeno-26,23-lactone",C27H38O4   ,426.277,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST05010031,11-Hydroxyprogesterone 11-glucuronide,-,C27H38O9   ,506.2516,Sterol Lipids [ST],Steroid conjugates [ST05],Glucuronides [ST0501]
LMST05010050,11alpha-hydroxyprogesterone 11-glucosiduronic acid,"3,20-dioxopregn-4-en-11alpha-yl beta-D-glucopyranosiduronic acid",C27H38O9   ,506.2516,Sterol Lipids [ST],Steroid conjugates [ST05],Glucuronides [ST0501]
LMST05010054,11alpha-hydroxyprogesterone 11-glucosiduronic acid,"3,20-dioxopregn-4-en-11alpha-yl beta-D-glucopyranosiduronic acid",C27H38O9   ,506.2516,Sterol Lipids [ST],Steroid conjugates [ST05],Glucuronides [ST0501]
LMST03020097,"9,14,19,19,19-pentadeuterio-1alpha,25-dihydroxyprevitamin D3 / 9,14,19,19,19-pentadeuterio-1alpha,25-dihydroxyprecholecalciferol","(6Z)-(1S,3R)-9,14,19,19,19-pentadeuterio-9,10-seco-5(10),6,8-cholestatriene-1,3,25-triol",C27H39D5O3   ,421.3599,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST01010093,Cholesterol(d7),cholest-5-en-3beta-ol(d7),C27H39D7O   ,393.3981,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010365,Zymostenol-d7,5alpha-cholest-8-en-3beta-ol-d7,C27H39D7O   ,393.3981,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010003,4beta-hydroxy-cholesterol(d7),"cholest-5-en-3beta,4beta-diol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010004,"5,6alpha-epoxy-cholesterol(d7)","5,6alpha-epoxy-5alpha-cholestan-3beta-ol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010006,7alpha-hydroxy-cholesterol(d7),"cholest-5-en-3beta,7alpha-diol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010008,7beta-hydroxy-cholesterol(d7),"cholest-5-en-3beta,7beta-diol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010009,"5,6beta-epoxy-cholesterol(d7)","5,6beta-epoxy-5beta-cholestan-3beta-ol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010144,22R-hydroxycholesterol(d7),"cholest-5-en-3beta,22R-diol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010145,22S-hydroxycholesterol(d7),"cholest-5-en-3beta,22S-diol(d7)",C27H39D7O2   ,409.393,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST03020098,"(22E)-(25R)-26,26,26-trifluoro-1alpha,25-dihydroxy-22,23-didehydrovitamin D3 / (22E)-(25R)-26,26,26-trifluoro-1alpha,25-dihydroxy-22,23-didehydrocholecalciferol","(5Z,7E,22E)-(1S,3R,25R)-26,26,26-trifluoro-9,10-seco-5,7,10(19),22-cholestatetraene-1,3,25-triol",C27H39F3O3   ,468.2851,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020099,"(22E)-(25S)-26,26,26-trifluoro-1alpha,25-dihydroxy-22,23-didehydrovitamin D3 / (22E)-(25S)-26,26,26-trifluoro-1alpha,25-dihydroxy-22,23-didehydrocholecalciferol","(5Z,7E,22E)-(1S,3R,25S)-26,26,26-trifluoro-9,10-seco-5,7,10(19),22-cholestatetraene-1,3,25-triol",C27H39F3O3   ,468.2851,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST01010092,24-hydroxy-cholesterol(d6),"cholest-5-en-3beta,24-diol(d6)",C27H40D6O2   ,408.3868,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010146,25-hydroxy-cholesterol(d6),"cholest-5-en-3beta,25-diol(d6)",C27H40D6O2   ,408.3868,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST01010147,27-hydroxy-cholesterol(d6),"cholest-5-en-3beta,27-diol(d6)",C27H40D6O2   ,408.3868,Sterol Lipids [ST],Sterols [ST01],Cholesterol and derivatives [ST0101]
LMST05010067,Tetrahydroaldosterone-3-glucuronide,"(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-{[(2S,14S,16S)-18-hydroxy-2-(2-hydroxyacetyl)-14-methyl-17-oxapentacyclo[14.2.1.0^{1,5}.0^{6,15}.0^{9,14}]nonadecan-11-yl]oxy}oxane-2-carboxylic acid",C27H40O11   ,540.2571,Sterol Lipids [ST],Steroid conjugates [ST05],Glucuronides [ST0501]
LMST03020100,"25-hydroxy-16,17,23,24-tetradehydrovitamin D3 / 25-hydroxy-16,17,23,24-tetradehydrocholecalciferol","(5Z,7E,23E)-(3S)-9,10-seco-5,7,10(19),16,23-cholestapentaene-3,25-diol",C27H40O2   ,396.3028,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020101,"(23Z)-25-hydroxy-16,17,23,24-tetradehydrovitamin D3 / (23Z)-25-hydroxy-16,17,23,24-tetradehydrocholecalciferol","(5Z,7E,23Z)-(3S)-9,10-seco-5,7,10(19),16,23-cholestapentaene-3,25-diol",C27H40O2   ,396.3028,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020102,"25-hydroxy-23,23,24,24-tetradehydrovitamin D3 / 25-hydroxy-23,23,24,24-tetradehydrocholecalciferol","(5Z,7E)-(3S)-9,10-seco-5,7,10(19)-cholestatrien-23-yne-3,25-diol",C27H40O2   ,396.3028,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST03020605,calicoferol A,"(22E)-(8S)-3-hydroxy-9,10-seco-1,3,5(10),22-cholestatetraen-9-one",C27H40O2   ,396.3028,Sterol Lipids [ST],Secosteroids [ST03],Vitamin D3 and derivatives [ST0302]
LMST01080050,Episceptrumgenin,"Spirosta-5,25(27)-dien-3alpha-ol",C27H40O3   ,412.2977,Sterol Lipids [ST],Sterols [ST01],Spirostanols and derivatives [ST0108]
LMST01110018,-,"(25R)-5alpha,8alpha-epidioxy-24R,26-cyclo-cholest-6,22E-dien-3beta-ol",C27H40O3   ,412.2977,Sterol Lipids [ST],Sterols [ST01],Calysterols and cyclopropyl sidechain derivatives [ST0111]
LMST01160007,Minabeolide-6,28-nor-3-oxo-with-4-enolide,C27H40O3   ,412.2977,Sterol Lipids [ST],Sterols [ST01],Withanolides and derivatives [ST0116]
LMST02020074,Testosterone cypionate,17-(3-cyclopentyl-1-propionyl)-17beta-hydroxyandrost-4-en-3-one,C27H40O3   ,412.2977,Sterol Lipids [ST],Steroids [ST02],C19 steroids (androgens) and derivatives [ST0202]
